bs_id,order_id,rf_band,ant_no,sector_no,atoll_model,gps_flag,bbu_composition,bbu_composition1,bbu_sys,bbu_no,bbu_bord,bbu_port,gps_bbu_no,gps_bbu_bord,article_id_rrh,article_id_rrh2,article_id_bbu,df_appl_flag,randv_regist_date,emg_regist_date,ant_delete_flag,idm_kind,idm_floor_name,idm_floor_part,idm_no,idm_stage,idm_column,idm_port,idm_terminal_no,trx_mode,transmitter_name,r503_no,fms_port_id,pp_column_add_dfgc,pp_column_housing_gc,df_data_1,df_data_2,gc_floor_add_dfgc,rack_name_add_dfgc,pp_add_dfgc,pp_port_add_dfgc,gc_floor_housing_gc,rack_name_housing_gc,pp_housing_gc,pp_port_housing_gc,comments_for_gc,randv_work_no,active_flag,rrh_hozen_sys_no,trx_mode_result,ofs_bord,ofs_aau,df1_ofs_bbutx,df1_ofs_bburx,df1_appl_fms_port_id,df2_ofs_bbutx,df2_ofs_bburx,df2_bbu_bord,df2_bbu_port,df2_idm_kind,df2_idm_floor_name,df2_idm_floor_part,df2_idm_no,df2_idm_stage,df2_idm_column,df2_idm_port,df2_idm_terminal_no,df2_fms_port_id,df2_appl_fms_port_id,df2_pp_add_dfgc,df2_pp_no,df2_pp_port,df2_gc_floor_add_dfgc,df2_rack_name_add_dfgc,df2_gc_floor_housing_gc,df2_rack_name_housing_gc,df2_pp_housing_gc,df2_pp_column,df2_pp_port_housing_gc,delete_flg,create_date,create_user,update_date,update_user,version_no
KY-06341_1,R001801185,1.7GHz-LTE,3,KY-06341_00003,【1.7GHz】SANT-5Band-666X1517AT-HUW(6),無,,,,,,,,,,,,0,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2021-05-11 07:04:00.924,GC_BATCH_002,2021-05-12 07:05:03.478,GC_BATCH_002,2
KY-06341_1,R001550911,1.7GHz-LTE,2,KY-06341_00002,【1.7GHz】SANT-5Band-666X1517AT-HUW(5),無,,,,,,,,,,,,,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-03-20 17:23:37,145,2021-05-12 07:05:03.426,GC_BATCH_002,392
KY-06341_1,R002062375,1.7GHz-LTE,1,KY-06341_00001,【1.7GHz】SANT-7Band-666X12/16/15AT(8),無,,,,,,,,,,,,0,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2021-04-28 07:17:36.077,GC_BATCH_002,2021-05-12 07:05:03.325,GC_BATCH_002,15
KY-06341_1,R002062375,1.7GHz-LTE,2,KY-06341_00002,【1.7GHz】SANT-5Band-666X1517AT-HUW(5),無,,,,,,,,,,,,0,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2021-04-28 07:17:36.077,GC_BATCH_002,2021-05-12 07:05:03.325,GC_BATCH_002,15
KY-06341_1,R001429030,1.7GHz-LTE,1,KY-06341_00001,【1.7GHz】SANT-7Band-666X12/16/15AT(8),無,,,H08,,3,1,,,,,,1,,,,IDM-B,4,A,4,4,60,11,3979,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_1,270045477,21302034,,,,,,,,,,,,,,5826096,1,973316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-03-20 17:23:37,145,2021-05-12 07:05:03.408,GC_BATCH_002,807
KY-06341_1,R001429030,1.7GHz-LTE,2,KY-06341_00002,【1.7GHz】SANT-5Band-666X1517AT-HUW(5),無,,,H08,,3,1,,,,,,0,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_2,270045477,,,,,,,,,,,,,,,5826096,1,973316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-03-20 17:23:37,145,2021-05-12 07:05:03.408,GC_BATCH_002,807
KY-06341_1,R001801185,1.7GHz-LTE,1,KY-06341_00001,【1.7GHz】SANT-7Band-666X12/16/15AT(8),無,,,EA081,,,A,,,,,,0,2021/05/11,2021/01/29,,IDM-B,4,A,0010,2,30,1,1473,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_1,S270045477_01F1,,2,,,,3,SBM5-A,IDM-TIE 320芯PP#1,1,,,,,,6401709,1,1299059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-07-01 06:18:08.866,GC_BATCH_002,2021-05-12 07:05:03.478,GC_BATCH_002,437
KY-06341_1,R001550911,1.7GHz-LTE,1,KY-06341_00001,【1.7GHz】SANT-7Band-666X12/16/15AT(8),無,,,,,,,,,,,,,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-03-20 17:23:37,145,2021-05-12 07:05:03.426,GC_BATCH_002,392
KY-06341_1,R002034828,1.7GHz-LTE,1,KY-06341_00001,【1.7GHz】SANT-7Band-666X12/16/15AT(8),無,,,,,,,,,,,,0,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2021-03-26 06:43:51.568,GC_BATCH_002,2021-05-12 07:05:03.266,GC_BATCH_002,47
KY-06341_1,R001925080,1.7GHz-LTE,1,KY-06341_00001,【1.7GHz】SANT-7Band-666X12/16/15AT(8),無,,,,,,,,,,,,0,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-10-23 06:22:36.534,GC_BATCH_002,2021-05-12 07:05:03.387,GC_BATCH_002,189
KY-06341_1,R001925080,1.7GHz-LTE,2,KY-06341_00002,【1.7GHz】SANT-5Band-666X1517AT-HUW(5),無,,,,,,,,,,,,0,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-10-23 06:22:36.534,GC_BATCH_002,2021-05-12 07:05:03.387,GC_BATCH_002,189
KY-06341_1,R001547280,1.7GHz-LTE,1,KY-06341_00001,【1.7GHz】SANT-7Band-666X12/16/15AT(8),無,,,,,,,,,,,,,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-03-20 17:23:37,145,2021-05-12 07:05:03.444,GC_BATCH_002,392
KY-06341_1,R001547280,1.7GHz-LTE,2,KY-06341_00002,【1.7GHz】SANT-5Band-666X1517AT-HUW(5),無,,,,,,,,,,,,,,,,,,,,,,,,2x2MIMO,KI_L17GＹｍ関空南_D002388252_MR_2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2020-03-20 17:23:37,145,2021-05-12 07:05:03.444,GC_BATCH_002,392
(24 rows)
